,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,81129.3996477776,74480.56381244508,,,,,,,,,,,,,,,2004-03-24,6,-0.3642867145209756,-0.42966476848777047,,,,,,
1,79817.96747550208,72933.7706458891,,,,,,,,,,,,,,,2004-03-24,7,-0.6265288039749308,-0.4929088214898426,,,,,,
2,76618.39225915809,70931.62029771821,,,,,,,,,,,,,,,2004-03-24,8,-1.0090452787648003,-0.8902658723874891,,,,,,
3,72552.84146839552,66523.85636469918,,,,,,,,,,,,,,,2004-03-24,9,-1.0240669770229862,-0.8052069951406258,,,,,,
4,69245.11002459259,65134.129932705706,,,,,,,,,,,,,,,2004-03-24,10,-0.60462583838232,-0.4122990652282574,,,,,,
5,68199.53543204282,63555.30309505573,,,,,,,,,,,,,,,2004-03-24,11,0.0974903976117336,-0.4381226538688629,,,,,,
6,69947.04088739707,61979.64682484989,,,,,,,,,,,,,,,2004-03-24,12,0.7019337167056822,-0.3192974841811348,,,,,,
7,73253.45819232373,61256.36120895156,,,,,,,,,,,,,,,2004-03-24,13,0.9523860379895026,-0.03999050905198702,,,,,,
8,76804.22036092149,61691.71515967559,,,,,,,,,,,,,,,2004-03-24,14,0.5840431694357984,0.04526943491510994,,,,,,
9,77458.56901226148,61582.30114034035,,,,,,,,,,,,,,,2004-03-24,15,0.461978630059752,0.19833153892949262,,,,,,
10,80130.4664973517,63119.70223996793,,,,,,,,,,,,,,,2004-03-24,16,0.5619994796075237,0.4708632797086506,,,,,,
11,81504.96526543565,64972.516754242635,,,,,,,,,,,,,,,2004-03-24,17,0.11335897189059121,0.33400369105829264,,,,,,
12,80946.65109496396,65524.52881558764,,,,,,,,,,,,,,,2004-03-24,18,-0.35057722328097146,0.040070740830611205,,,,,,
13,78980.80925781265,65261.026088223036,,,,,,,,,,,,,,,2004-03-24,19,-0.6001008612413534,-0.10305007189439797,,,,,,
14,76625.92489402622,64782.568297947975,,,,,,,,,,,,,,,2004-03-24,20,-0.9813831644868899,-0.0415016500935336,,,,,,
15,71914.85047350705,64962.214207549594,,,,,,,,,,,,,,,2004-03-24,21,-1.214372799947424,-0.03623888818067018,,,,,,
16,67882.44073440476,64521.64830304715,,,,,,,,,,,,,,,2004-03-24,22,-1.1290425240420154,-0.21228249821650833,,,,,,
17,63785.744300404534,63433.780220390734,,,,,,,,,,,,,,,2004-03-24,23,-0.8778072206178654,-0.25673106369143067,,,,,,
18,61562.228745956134,62673.18464446885,,,,,,,,,,,,,,,2004-03-25,0,-0.5743630727030935,-0.13929100830473545,,,,,,
19,59650.33017694226,62430.88496059664,,,,,,,,,,,,,,,2004-03-25,1,-0.48000514013769235,-0.01978696127876295,,,,,,
20,58106.19173696475,62530.718523261756,,,,,,,,,,,,,,,2004-03-25,2,-0.9891306285319327,0.02960088668522379,,,,,,
21,52528.589651512346,62644.01134473025,,,,,,,,,,,,,,,2004-03-25,3,-1.0854796856407676,0.017912836140084334,,,,,,
22,50290.73800035122,62659.69094347036,,,,,,,,,,,,,,,2004-03-25,4,-0.6364886337949954,-0.0326465399223212,,,,,,
